ID,S,SW,W,NW,N,NE,E,SE
1,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
2,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69
3,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14
4,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45
5,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
6,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
7,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
8,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
9,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
10,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
11,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
12,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
13,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
14,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
15,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
